Область,Тергромада,Програма-проєкт МТД,Тематика,Кількість
Донецька,Маріупольська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,13
Житомирська,Березівська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,2
Житомирська,Черняхівська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,5
Закарпатська,Кам’янська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,9
Запорізька,Бердянська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,6
Запорізька,Біленьківська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,3
Запорізька,Дніпрорудненська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,4
Запорізька,Кушугумська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,6
Запорізька,Осипенківська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,3
Івано-Франківська,Вигодська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,8
Івано-Франківська,Делятинська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,5
Івано-Франківська,Коломийська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,10
Івано-Франківська,Лисецька,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,3
Івано-Франківська,Перегінська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,4
Івано-Франківська,Печеніжинська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,9
Івано-Франківська,Поляницька,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,2
Івано-Франківська,Снятинська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,3
Івано-Франківська,Спаська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,7
Івано-Франківська,Тлумацька,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,4
Київська,Білогородська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,5
Київська,Гостомельська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,5
Київська,Іванківська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,2
Кіровоградська,Добровеличківська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,7
Кіровоградська,Онуфріївська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,4
Кіровоградська,Побузька,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,4
Луганська,Гірська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,3
Луганська,Нижньодуванська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,3
Луганська,Старобільська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,6
Львівська,Городоцька,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,2
Львівська,Давидівська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,12
Львівська,Червоноградська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,5
Миколаївська,Доманівська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,7
Миколаївська,Олександрівська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,10
Миколаївська,Первомайська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,4
Миколаївська,Первомайська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,3
Миколаївська,Снігурівська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,5
Одеська,Балтська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,2
Одеська,Іванівська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,1
Одеська,Кілійська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,13
Одеська,Красносільська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,19
Одеська,Любашівська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,6
Одеська,Новоборисівська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,2
Одеська,Одеська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,7
Полтавська,Лютенська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,4
Полтавська,Чутівська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,3
Рівненська,Великоомелянська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,3
Рівненська,Висоцька,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,5
Рівненська,Володимирецька,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,3
Рівненська,Дубровицька,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,8
Рівненська,Дядьковицька,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,3
Рівненська,Здовбицька,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,3
Рівненська,Зорянська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,8
Рівненська,Корецька,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,8
Рівненська,Локницька,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,1
Рівненська,Миляцька,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,3
Рівненська,Мізоцька,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,1
Рівненська,Олександрійська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,2
Рівненська,Острожецька,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,7
Рівненська,Острозька,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,2
Рівненська,Рафалівська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,5
Рівненська,Соснівська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,2
Сумська,Білопільська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,8
Сумська,Великописарівська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,3
Сумська,Конотопська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,7
Сумська,Новослобідська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,5
Сумська,Охтирська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,6
Сумська,Чернеччинська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,4
Сумська,Шалигинська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,5
Тернопільська,Бережанська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,5
Тернопільська,Лановецька,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,6
Тернопільська,Теребовлянська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,2
Тернопільська,Тернопільська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,17
Харківська,Дворічанська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,6
Харківська,Зачепилівська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,7
Харківська,Красноградська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,11
Харківська,Куньєвська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,7
Харківська,Люботинська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,6
Херсонська,Великоолександрівська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,10
Херсонська,Каланчацька,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,9
Херсонська,Костянтинівська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,5
Херсонська,Милівська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,17
Херсонська,Рубанівська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,2
Херсонська,Ювілейна,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,2
Хмельницька,Віньковецька,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,2
Хмельницька,Вовковинецька,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,5
Хмельницька,Понінківська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,10
Хмельницька,Сатанівська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,8
Хмельницька,Сахновецька,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,1
Черкаська,Березняківська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,5
Черкаська,Золотоніська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,4
Черкаська,Леськівська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,10
Чернівецька,Боянська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,9
Чернівецька,Великокучурівська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,3
Чернівецька,Горішньошеровецька,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,1
Чернівецька,Заставнівська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,1
Чернівецька,Клішковецька,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,4
Чернігівська,Комарівська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,2
Чернігівська,Куликівська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,5
Чернівецька,Лівинецька,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,2
Чернівецька,Острицька,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,3
Чернігівська,Семенівська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,10
Чернігівська,Талалаївська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,2
Чернівецька,Топорівська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,3
Чернівецька,Хотинська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,7
Вінницька,Бабчинецька,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,3
Вінницька,Брацлавська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,2
Вінницька,Агрономічна,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,3
Волинська,Зимнівська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,4
Дніпропетровська,Дубовиківська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,7
Дніпропетровська,Новопільська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,5
Донецька,Андріївська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,9
Донецька,Новогродівська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,10
Донецька,Сартанська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,4
Донецька,Бахмутська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,7
Донецька,Лиманська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,11
Донецька,Торецька,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,7
Донецька,Олександрівська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,17
Житомирська,Радомишльська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,3
Закарпатська,Полянська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,6
Запорізька,Мелітопольська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,4
Запорізька,Гуляйпільська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,6
Запорізька,Пологівська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,7
Івано-Франківська,Підгайчиківська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,3
Івано-Франківська,Ямницька,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,4
Івано-Франківська,Калуська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,15
Івано-Франківська,Брошнів-Осадська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,3
Івано-Франківська,Галицька,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,6
Київська,Васильківська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,8
